update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
463,948224,1779.595813629529,593,0.9349130435266356,0.01347453390575797,0.9010000228881836,0.9639999866485596,28.92753623188406,5.988682177215764,16.0,44.0,1.4877548664808273,0.8095027208328247,0.004482256801566109,0.0006929224473424256,0.011600859887019695,0.9349130435266356,0.01347453390575797,0.9010000228881836,0.9639999866485596
464,950272,1707.5323806462552,594,0.9284554785245085,0.06470173352083972,0.40324997901916504,0.9639999866485596,28.753424657534246,8.542850606846573,16.0,61.0,1.4118199944496155,0.8036126717925072,0.0012376173253869638,0.0017627598281251267,0.016567724354335303,0.9284554785245085,0.06470173352083972,0.40324997901916504,0.9639999866485596
465,952320,1706.1967575658684,595,0.9398344151385418,0.014524754826087964,0.8897500038146973,0.9617499709129333,26.74025974025974,6.455446904570573,17.0,49.0,1.4528027474880219,0.8173359781503677,-0.004272336169378832,0.001191865922010038,0.01429205448139355,0.9398344151385418,0.014524754826087964,0.8897500038146973,0.9617499709129333
466,954368,1702.1180716183026,597,0.9340000020133125,0.017616445535714648,0.8830000162124634,0.9617499709129333,29.333333333333332,7.829533019381635,17.0,52.0,1.4415511339902878,0.7892682403326035,0.01926217519212514,0.0026556663069641218,0.026173674627190696,0.9340000020133125,0.017616445535714648,0.8830000162124634,0.9617499709129333
467,956416,1432.5723728899206,598,0.9217500048623958,0.11932564249090467,-0.06924998760223389,0.9617499709129333,31.64788732394366,27.225246460452375,17.0,253.0,1.4586376398801804,0.7933917716145515,-0.0012493933463701978,0.001590172658325173,0.019037815521369194,0.9217500048623958,0.11932564249090467,-0.06924998760223389,0.9617499709129333
468,958464,1347.0062975768128,600,0.9367187528146638,0.015958167614047943,0.8964999914169312,0.9662500023841858,28.125,7.0925185543955,15.0,46.0,1.423846036195755,0.8170769810676575,-0.0010444723084219731,0.0009713946492411196,0.013034714110064648,0.9367187528146638,0.015958167614047943,0.8964999914169312,0.9662500023841858
469,960512,1784.903670986762,601,0.9379900042215983,0.01505198962496724,0.887499988079071,0.9639999866485596,27.56,6.6897732896314706,16.0,50.0,1.451549768447876,0.8043828904628754,-0.0028126462984801037,0.0012998235470149666,0.014118846387536929,0.9379900042215983,0.01505198962496724,0.887499988079071,0.9639999866485596
470,962560,1672.312062426191,602,0.9338821411132813,0.021484826042433722,0.8199999928474426,0.9617499709129333,29.385714285714286,9.548811230638467,17.0,80.0,1.4451420605182648,0.8094998225569725,-0.0001875708912848495,0.0008699966638232581,0.011954168493510008,0.9338821411132813,0.021484826042433722,0.8199999928474426,0.9617499709129333
471,964608,1774.8854874009032,603,0.9052006555230994,0.22760629428054513,-1.0,0.9595000147819519,28.11842105263158,5.960322989444797,18.0,46.0,1.5201887041330338,0.8016859591007233,0.013726880766625982,0.010964151355437934,0.04941379099392497,0.9052006555230994,0.22760629428054513,-1.0,0.9595000147819519
472,966656,1759.726216473785,604,0.9321371009272914,0.013058463799675322,0.8964999914169312,0.9617499709129333,30.161290322580644,5.803762818309917,17.0,46.0,1.45305335521698,0.7917499914765358,-0.003974972350988537,0.0009727429496706463,0.013484796049812144,0.9321371009272914,0.013058463799675322,0.8964999914169312,0.9617499709129333
473,968704,1830.1346409840787,606,0.9351940790289327,0.01610969652275819,0.8920000195503235,0.9639999866485596,28.80263157894737,7.1598657309560325,16.0,48.0,1.3802787214517593,0.8079058825969696,-0.010860064823646098,0.0010994074327754788,0.01656532071298205,0.9351940790289327,0.01610969652275819,0.8920000195503235,0.9639999866485596
474,970752,1878.8445722194858,607,0.9427093751728535,0.014336329663768257,0.8762500286102295,0.968500018119812,25.4625,6.371702578589179,14.0,55.0,1.3082689344882965,0.8199637457728386,-0.012720285449177027,0.001048923353664577,0.014263355027383403,0.9427093751728535,0.014336329663768257,0.8762500286102295,0.968500018119812
475,972800,1962.629018022281,608,0.944312500326257,0.012458823101481529,0.9122499823570251,0.968500018119812,24.75,5.53725421219997,14.0,39.0,1.3645973950624466,0.804883673787117,-0.0059406608052086085,0.001236308744410053,0.01798158842397539,0.944312500326257,0.012458823101481529,0.9122499823570251,0.968500018119812
476,974848,1998.8161966310267,609,0.9374499998986721,0.041772813260040745,0.5814999938011169,0.9662500023841858,27.8,18.565694169623715,15.0,186.0,1.3751766085624695,0.8171623572707176,-0.0023519261085311882,0.0015864582237554714,0.01754322391578194,0.9374499998986721,0.041772813260040745,0.5814999938011169,0.9662500023841858
477,976896,1974.6286088394152,610,0.940980769884892,0.014928823422422357,0.887499988079071,0.9639999866485596,26.23076923076923,6.6350334316454855,16.0,50.0,1.3734321147203445,0.8202096000313759,-0.002842153589881491,0.0013440701877698302,0.014476998798514133,0.940980769884892,0.014928823422422357,0.887499988079071,0.9639999866485596
478,978944,1965.3974370473145,611,0.9409519242934692,0.011575217455014305,0.9100000262260437,0.9617499709129333,26.243589743589745,5.144541287856373,17.0,40.0,1.4528008997440338,0.8243328109383583,-0.0054238508164417,0.0007678190231672488,0.012210958920400406,0.9409519242934692,0.011575217455014305,0.9100000262260437,0.9617499709129333
479,980992,1723.0060349798964,612,0.9395273997359079,0.015095505158824001,0.8964999914169312,0.968500018119812,26.876712328767123,6.70911301219438,14.0,46.0,1.4364722967147827,0.8202614709734917,-0.00012366623559501022,0.0009299221783294342,0.013675230124999573,0.9395273997359079,0.015095505158824001,0.8964999914169312,0.968500018119812
480,983040,1668.350164311407,613,0.9390979739459785,0.011658127413553194,0.9054999947547913,0.9595000147819519,27.06756756756757,5.181388421568523,18.0,42.0,1.4716056734323502,0.8183049187064171,-0.00010697823017835617,0.0006788379323552363,0.010367707384597436,0.9390979739459785,0.011658127413553194,0.9054999947547913,0.9595000147819519
481,985088,1985.2013762935107,614,0.9381250017567685,0.01144081345108624,0.9054999947547913,0.9595000147819519,27.5,5.084807091512395,18.0,42.0,1.5004662573337555,0.8155156522989273,-0.0004254723244230263,0.0007189305470092222,0.011613250317265487,0.9381250017567685,0.01144081345108624,0.9054999947547913,0.9595000147819519
482,987136,1943.971682521434,615,0.929977275205381,0.017461467106385953,0.8807500004768372,0.9595000147819519,31.12121212121212,7.760652798836932,18.0,53.0,1.4127180725336075,0.8024360463023186,0.014153765048831701,0.0010554256004979834,0.01703104493736459,0.929977275205381,0.017461467106385953,0.8807500004768372,0.9595000147819519
483,989184,1961.8943300593735,616,0.9268204242410795,0.06359302250831687,0.41449999809265137,0.9639999866485596,29.3943661971831,7.695762274957575,16.0,53.0,1.4072009474039078,0.8095083758234978,-0.003160079439112451,0.0011537911996128969,0.016906013329763225,0.9268204242410795,0.06359302250831687,0.41449999809265137,0.9639999866485596
484,991232,1905.3481893952703,617,0.939013156451677,0.01392542956645606,0.8830000162124634,0.9617499709129333,27.105263157894736,6.189079829932252,17.0,52.0,1.3926525712013245,0.8144929632544518,-0.0012350482938927598,0.001108092394133564,0.013323599166435456,0.939013156451677,0.01392542956645606,0.8830000162124634,0.9617499709129333
485,993280,1907.669978131584,619,0.9195131581080588,0.17200695354802548,-0.5652499794960022,0.9639999866485596,27.0,6.17507724221879,16.0,52.0,1.5176402479410172,0.808419868350029,0.00604293736978434,0.01044778127106838,0.038804626759062225,0.9195131581080588,0.17200695354802548,-0.5652499794960022,0.9639999866485596
486,995328,1640.2051115978088,620,0.9243106047312418,0.0631021433098909,0.4347500205039978,0.9617499709129333,30.272727272727273,7.630769957071243,17.0,52.0,1.457391932606697,0.8081063032150269,0.016073107137344778,0.0010011188423959538,0.01702739860848759,0.9243106047312418,0.0631021433098909,0.4347500205039978,0.9617499709129333
487,997376,1681.725222800922,621,0.9372465749309488,0.015586507708762729,0.8740000128746033,0.9617499709129333,27.89041095890411,6.927336446432473,17.0,56.0,1.411962628364563,0.8106761276721954,-0.0031864076213423687,0.0010130257433047518,0.011536394182340773,0.9372465749309488,0.015586507708762729,0.8740000128746033,0.9617499709129333
488,999424,1996.8335399920684,622,0.9395422091731778,0.01742219882397072,0.8582500219345093,0.9662500023841858,26.87012987012987,7.743200870660241,15.0,63.0,1.4054676294326782,0.814833015203476,-0.007822981919161975,0.0010977141646435484,0.012324009593881777,0.9395422091731778,0.01742219882397072,0.8582500219345093,0.9662500023841858
489,1001472,1676.5944831619056,623,0.9389243447466901,0.01474838407819467,0.8762500286102295,0.9639999866485596,27.144736842105264,6.554837400866672,16.0,55.0,1.3788679838180542,0.8221786990761757,0.00031975160891306587,0.0009656368201831356,0.012234920059974397,0.9389243447466901,0.01474838407819467,0.8762500286102295,0.9639999866485596
